220.800000	104.800000	16.000000	4.800000
221.975870	103.952749	15.801554	7.400000
222.464029	104.721642	15.807494	8.700000
222.417708	104.858775	15.997269	9.350000
222.905819	104.359877	16.170947	9.675000
223.585751	104.343301	16.209244	9.837500
223.443467	105.119529	16.309208	9.918750
224.140044	104.719923	16.504732	9.959375
224.579509	105.317175	16.425569	9.979688
225.549907	104.934911	16.419153	9.989844
226.266914	105.599397	16.403638	9.994922
226.404254	105.392159	16.463121	9.997461
227.385352	105.168042	16.339204	9.998730
227.903077	104.832992	16.385448	9.999365
227.804701	105.248192	16.417911	9.999683
228.810095	104.480151	16.297934	9.999841
230.426571	104.734722	16.221989	9.999921
230.244040	105.137524	16.409512	9.999960
231.080911	104.386732	16.434598	9.999980
231.596347	104.797546	16.386301	9.999990
232.326961	105.474309	16.668573	9.999995
232.799954	105.421680	16.375507	9.999998
234.289093	105.032350	16.265592	9.999999
234.197056	104.540710	16.282135	9.999999
234.370710	104.865411	16.281749	10.000000
235.219223	105.301688	16.130235	10.000000
236.100915	105.313852	16.033323	10.000000
236.049245	105.405788	15.882581	10.000000
236.077267	105.412400	15.868017	10.000000
233.444578	105.224035	16.127099	10.000000
229.906305	105.605888	16.154211	10.000000
228.030624	105.048649	16.185187	10.000000
225.968539	104.962225	16.218224	10.000000
224.111461	105.996093	16.118161	10.000000
222.375995	105.578544	16.251262	10.000000
220.868647	106.206885	16.233645	10.000000
219.490119	105.857221	16.418350	10.000000
216.717648	106.142840	16.428393	10.000000
215.231918	105.916948	16.623601	10.000000
213.653421	106.423976	16.548780	10.000000
211.554087	106.021962	16.645783	10.000000
211.461045	105.657175	16.473832	10.000000
211.514754	106.618845	16.153656	10.000000
210.988218	105.444950	16.325273	10.000000
210.093919	106.082234	16.329135	10.000000
209.329236	105.822778	16.447166	10.000000
209.386278	106.455009	16.205284	10.000000
208.955096	106.257097	16.225343	10.000000
206.960026	106.080988	16.201558	10.000000
205.438588	105.914887	16.126341	10.000000
202.481390	106.215661	16.019759	10.000000
200.608673	107.138244	16.405061	10.000000
197.520012	106.689286	16.679335	10.000000
195.820983	107.039862	17.134172	10.000000
195.092414	106.888692	17.210090	10.000000
192.472897	106.931924	17.186005	10.000000
191.010583	106.894135	17.073219	10.000000
189.722939	107.072710	17.141730	10.000000
189.726151	107.357717	17.253912	10.000000
188.516701	107.023605	17.037270	10.000000
187.206892	107.335636	16.934608	10.000000
184.621384	107.544026	16.922411	10.000000
182.915005	106.772530	16.855297	10.000000
180.833755	107.005158	16.733930	10.000000
180.533231	107.233469	16.722534	10.000000
180.886256	107.517091	16.828134	10.000000
182.218036	106.846453	16.840326	10.000000
180.789033	107.284918	17.012705	10.000000
180.314717	108.004823	17.250172	10.000000
180.140609	107.413655	17.139849	10.000000
177.407065	108.282799	17.134499	10.000000
176.417585	108.323845	16.852727	10.000000
174.495300	108.333601	16.756238	10.000000
172.297284	108.389174	16.810972	10.000000
170.461581	108.727447	16.850822	10.000000
168.645024	107.812863	16.587093	10.000000
165.803122	108.773486	16.830681	10.000000
162.892256	108.545596	16.806611	10.000000
158.060882	108.287157	16.727783	10.000000
154.244633	108.943967	16.660287	10.000000
150.157679	109.418877	16.911776	10.000000
146.987101	109.699032	17.184347	10.000000
148.171902	108.944209	17.157196	10.000000
148.920110	108.889018	17.239723	10.000000
149.948420	108.986435	17.330271	10.000000
150.681854	109.023307	17.192338	10.000000
151.580655	108.707225	17.177455	10.000000
152.220978	108.491424	17.260133	10.000000
152.708385	108.696540	17.287069	10.000000
152.662711	108.883864	17.328123	10.000000
153.039508	109.117789	17.525396	10.000000
154.672282	108.284400	17.233271	10.000000
155.030410	108.927473	16.948027	10.000000
154.701123	108.896574	16.888441	10.000000
156.168190	108.735517	16.921966	10.000000
156.106291	108.608302	16.649649	10.000000
157.443224	108.900750	16.515052	10.000000
158.173300	109.303130	16.471797	10.000000
158.042337	108.479761	16.539745	10.000000
158.203839	108.660386	16.850416	10.000000
161.722503	108.085216	17.229027	10.000000
161.909605	108.734712	17.856072	10.000000
161.381915	108.504643	18.350326	10.000000
162.999636	108.596244	18.010323	10.000000
163.291321	108.361588	17.780558	10.000000
163.746256	109.105923	17.382164	10.000000
164.158332	108.448374	16.986778	10.000000
164.322376	109.107023	16.355233	10.000000
166.227999	108.378682	15.467546	10.000000
166.516094	108.819664	15.094434	10.000000
166.849383	108.702869	14.832476	10.000000
167.260729	108.627218	14.206851	10.000000
167.352497	109.153229	13.737927	10.000000
167.830863	109.214508	13.408497	10.000000
168.202729	108.769415	12.983072	10.000000
167.888153	108.898692	12.299421	10.000000
167.554567	108.979438	12.249715	10.000000
167.721458	109.410087	12.290212	10.000000
168.738218	108.739358	11.962600	10.000000
168.095551	108.601927	11.804363	10.000000
168.844102	109.518960	11.624065	10.000000
168.091764	110.323501	11.590446	10.000000
167.701288	109.336411	11.846284	10.000000
165.377811	110.740895	12.347847	10.000000
167.371609	109.819904	11.982462	10.000000
165.833492	109.193717	12.663779	10.000000
163.333276	109.170988	13.888136	10.000000
165.494720	111.078474	13.685283	10.000000
162.573721	110.046789	14.913287	10.000000
164.587386	109.835641	14.423163	10.000000
162.626945	110.079506	15.167718	10.000000
159.893021	108.883915	16.542132	10.000000
164.562376	109.609184	15.435819	10.000000
162.002449	109.671829	15.983197	10.000000
164.686660	109.099422	15.550451	10.000000
163.802975	109.377267	15.526271	10.000000
166.982481	109.400436	14.144604	10.000000
166.773559	110.561817	13.605560	10.000000
166.566070	110.271746	13.657617	10.000000
166.433344	109.432798	13.694257	10.000000
166.660687	110.720124	13.310804	10.000000
166.038702	110.244620	13.549857	10.000000
165.852789	109.607275	13.821553	10.000000
165.645121	109.191072	13.954018	10.000000
165.200233	110.364332	13.908784	10.000000
167.011307	110.226811	13.504194	10.000000
168.454329	109.572670	12.923024	10.000000
168.031129	109.734486	12.561832	10.000000
167.445849	110.938482	12.365187	10.000000
167.376152	110.981955	12.352618	10.000000
166.010224	110.812587	12.870424	10.000000
166.052001	111.406259	14.179861	10.000000
164.757223	111.494621	15.160289	10.000000
165.119737	111.484151	15.534427	10.000000
165.925531	111.366695	15.514419	10.000000
166.175103	111.501921	15.392050	10.000000
165.819693	111.594836	15.692892	10.000000
165.160185	111.958689	15.707678	10.000000
165.138605	111.695253	15.680095	10.000000
165.012984	111.330972	15.794930	10.000000
163.963753	111.683908	16.253487	10.000000
164.017094	112.001356	16.206429	10.000000
163.644427	111.472251	16.417568	10.000000
164.900648	111.893778	15.945344	10.000000
165.305285	111.672602	15.490984	10.000000
164.615607	111.737984	15.216982	10.000000
164.316965	112.523968	15.513297	10.000000
164.409955	110.927827	15.438370	10.000000
164.560659	111.968274	15.360427	10.000000
164.373509	112.099905	15.427763	10.000000
163.915071	111.685539	15.751698	10.000000
164.744998	111.215793	15.571623	10.000000
165.543232	111.012041	15.464909	10.000000
165.075927	110.861292	15.408153	10.000000
166.017702	111.480092	15.071242	10.000000
165.925964	111.632046	14.680753	10.000000
166.248914	110.662186	14.577970	10.000000
166.386355	111.259273	14.617977	10.000000
