163.000000	34.000000	121.000000	80.000000
168.700008	31.549187	115.544651	81.564171
170.179312	30.717842	112.171289	80.837044
169.341887	29.436020	107.046052	76.543121
167.637500	30.635246	104.382000	76.518974
165.476511	31.788696	104.594946	80.051559
164.831220	32.039925	105.831699	82.101082
166.677988	31.597050	106.123190	81.132732
160.884065	32.149069	108.019713	83.898844
162.121998	32.874373	109.655147	85.117402
164.476881	31.687583	113.730028	85.505089
168.434749	31.503418	115.075536	86.300232
169.192457	32.727100	116.607653	87.306484
168.840438	33.916780	117.027497	86.236876
169.143325	34.409177	116.576966	85.593890
170.211967	33.916872	116.218346	84.971403
170.477520	34.050065	116.102146	84.692305
170.059042	34.627282	115.136561	84.768257
168.983539	34.601219	114.872159	85.260750
169.793355	32.585446	113.354029	85.426166
169.573619	32.126139	111.410787	82.587652
167.346448	32.662026	107.529803	77.603492
164.876528	33.078400	105.006131	77.353622
164.342916	32.466629	104.404032	79.905884
162.571967	32.685032	104.458520	80.762127
165.125854	32.277792	100.389802	79.181604
158.694553	32.492072	102.380123	82.646737
160.502069	32.935527	103.797125	82.778279
160.580224	32.256868	107.395713	83.865904
165.133782	31.891168	109.117302	84.239356
164.657974	32.442997	110.316009	84.327144
164.426197	34.146399	110.594250	83.425943
165.175448	34.401027	110.968824	82.617711
166.614163	34.765432	110.750232	81.898997
167.314951	34.692775	110.538091	81.639837
165.825971	33.639608	110.450396	82.421961
165.491652	34.035403	109.794862	83.214719
165.669193	32.105787	108.137158	82.251223
164.702135	30.710093	103.454436	79.077855
163.897927	30.028238	99.600501	73.485007
162.698727	30.659939	97.412464	73.509662
161.634314	30.760523	97.206064	74.879339
162.071437	30.500344	96.682454	74.177665
214.951025	28.947568	105.098063	79.715595
150.037471	32.465372	103.438573	80.084478
155.692453	32.553510	102.598868	79.204684
158.477212	30.143714	104.563926	81.018182
161.538021	31.668102	107.531772	82.253651
162.496058	32.703081	108.445928	82.524367
161.808385	33.553963	108.772685	81.702308
162.551974	33.816048	109.085004	80.846366
164.070024	34.897618	108.708388	79.886974
164.290742	35.918085	108.766357	79.282507
165.102089	35.993295	108.114372	79.455100
164.427563	34.325680	107.721943	80.595386
165.123297	32.652582	105.669290	80.040518
164.009769	31.445493	101.198773	76.565768
162.125055	31.246180	96.899832	70.192281
161.409611	31.569154	94.664104	69.173186
160.847277	30.479859	94.729459	71.240478
160.071027	30.548039	94.928332	70.687191
159.988402	31.047098	94.073137	69.584860
154.359405	33.238839	94.185548	74.486701
158.398063	33.306157	93.753884	76.112010
159.311832	31.636053	97.359020	76.902384
159.414720	32.604209	102.328581	79.205773
161.898854	33.510040	105.765147	80.403946
161.185133	34.502704	106.140779	79.258419
161.762386	34.880838	106.233983	78.992392
162.878267	34.739118	106.694426	78.663592
163.623750	34.903735	107.234115	78.434049
164.535550	35.773523	106.713718	78.780585
163.605002	35.023728	107.131098	80.139953
164.604343	33.181172	105.603177	80.265484
164.850179	31.147909	103.562846	77.368875
161.779059	31.774234	97.901864	70.912381
162.556442	31.505201	94.781556	68.172625
162.848652	30.359206	92.871945	69.162141
160.781969	30.533370	93.389692	69.560624
160.071755	31.670963	94.136954	68.078121
156.968060	32.535742	92.960666	72.312372
158.558676	32.562079	93.091928	75.872125
158.320552	33.119003	97.269444	75.766526
161.893949	31.395626	100.745974	78.228718
163.019141	32.775576	105.456643	80.332762
163.404968	33.797147	107.031129	79.338565
163.403881	34.064162	107.307514	78.148576
164.416212	33.794002	107.603899	77.880254
166.696338	33.509519	108.322827	77.496416
168.719228	33.971682	108.019602	78.247907
168.419329	34.088880	108.691694	79.823947
168.426473	32.695964	108.286311	81.036367
168.877543	31.296998	107.799642	79.134841
168.590627	30.836495	104.414103	74.848350
167.336100	30.514851	103.096349	74.458690
164.933622	32.138880	103.383486	77.163778
163.915587	32.881597	103.682695	78.465037
165.414623	31.286585	104.545262	78.129644
167.581461	32.134801	102.984473	79.363688
160.405259	32.888568	106.161208	83.511793
163.579750	32.306688	108.436149	83.722182
168.782936	31.650525	109.662041	84.042911
170.148850	33.180598	114.013290	84.565160
