202.000000	114.000000	36.000000	34.000000
202.827560	112.465979	35.164825	34.837580
202.573681	114.156337	34.794613	35.137959
203.095427	114.928407	34.719995	35.379683
202.811038	115.230946	34.559407	35.519511
201.790626	116.069188	34.458893	35.552990
201.073408	116.710900	34.459803	35.569137
200.953503	117.299952	34.386912	35.607115
200.976263	118.275462	34.446710	35.505284
201.369483	118.961706	34.417741	35.456789
202.706264	120.078978	34.446431	35.390847
204.886083	119.328569	34.731951	35.362692
206.323720	116.512538	34.847804	35.417119
208.355216	114.759221	35.022516	35.475634
211.134761	112.427018	35.276341	35.395431
214.603597	107.990338	35.379771	35.362400
216.747861	104.691713	35.326541	35.532812
219.447873	101.462949	35.368267	35.553035
220.589979	100.581051	35.172273	35.480968
222.093776	100.855419	35.234403	35.430492
223.513769	101.759627	35.208559	35.520578
223.334504	102.515868	34.922622	35.673730
223.228562	103.954534	34.792785	35.806979
222.120188	106.736581	34.912184	35.891486
220.429235	108.992695	35.028262	35.930889
217.852534	111.664877	35.141080	35.881662
214.280313	113.393666	35.229315	35.791774
210.136002	114.943291	35.433677	35.577293
206.558951	113.901119	35.300501	35.518314
202.830737	113.905605	35.269322	35.517048
199.461769	112.842171	35.247269	35.294571
196.234667	111.683447	35.107329	35.295877
191.708590	109.801761	35.190465	35.211736
188.277715	108.658430	35.287425	35.327143
183.099662	107.777751	35.554750	35.518102
176.702041	108.420104	35.860497	35.569710
172.418573	110.659031	35.998457	35.622273
168.979386	113.511917	35.933318	35.588226
167.167443	115.429884	35.767799	35.603891
164.250056	117.334836	35.679167	35.610293
160.978494	118.378907	35.755843	35.654029
159.203515	117.800856	35.806526	35.812113
157.506247	117.158879	35.704538	35.712138
157.069970	114.840811	35.499152	35.363092
157.668419	113.058425	35.283538	35.208665
158.053044	110.191385	35.150219	34.966193
158.386639	108.653821	34.850025	34.836108
158.872629	107.322848	34.531736	34.812368
160.786176	106.150075	34.477038	34.808657
163.338164	106.276522	34.563661	34.886533
167.361820	107.260474	34.616063	34.971024
172.126737	108.722776	34.632891	34.946680
178.958178	110.829699	34.415586	35.076802
181.891687	112.744810	34.758536	35.107592
187.272898	113.609362	34.697316	35.128866
191.842477	115.444267	34.745902	35.195290
193.779637	117.242059	35.190753	35.248038
197.183567	118.473882	35.390674	35.269572
198.377829	119.972750	35.221163	35.318487
198.609506	122.529702	34.692206	35.397918
198.129580	125.462664	34.280912	35.388746
196.821790	127.764682	34.109874	35.322133
196.142295	128.608303	33.919916	35.565525
196.900401	127.645401	33.834820	35.865242
197.922907	124.127165	34.121046	35.688250
201.549260	120.332097	34.533641	35.473025
205.020159	114.263125	34.839719	35.187322
207.694759	109.060455	34.844350	35.020676
208.907602	103.505972	34.626326	35.032557
209.507647	99.665644	34.309957	35.043134
208.557331	98.496925	33.627568	34.890687
206.699278	98.814930	33.322108	34.821102
203.766347	98.007461	33.214999	34.774635
200.424160	98.162172	33.338497	34.704023
195.983523	96.194169	33.446722	34.644004
190.900594	95.250756	33.619105	34.621933
185.382823	95.148646	33.679601	34.669538
178.441882	95.276767	33.573201	34.666005
172.451725	96.124933	33.677891	34.773405
166.586658	97.269080	33.701130	34.835801
161.321720	98.788242	33.708042	34.801434
154.371035	101.018825	33.785307	34.884152
148.835437	104.146318	33.847966	34.741003
142.908004	105.720447	33.889634	34.616880
139.173769	108.489269	33.746519	34.426449
135.152364	111.472007	33.755984	34.332772
134.172518	112.872885	33.552671	34.234141
132.712039	114.621167	33.484395	34.156802
132.288040	116.275658	33.498169	34.136787
132.264486	117.574352	33.623919	34.179355
133.335751	119.186104	34.113383	34.289734
134.250330	121.095196	34.309179	34.336101
135.502143	123.502005	34.663071	34.417528
136.053150	125.276086	34.704075	34.542884
135.732769	126.398648	34.938854	34.664920
136.079685	126.447474	35.170315	34.923689
136.528574	127.469688	35.252462	34.964356
138.120440	126.538992	35.396855	35.036684
140.175075	126.000020	35.486775	35.135356
143.607897	125.353531	35.502096	35.032577
146.725310	124.811848	35.571008	35.074627
151.318817	123.955923	35.138398	35.300630
156.309711	123.143235	34.901387	35.248221
162.626892	122.687014	34.495598	35.457746
169.017494	121.017720	34.181114	35.283572
175.218494	118.931819	33.877903	35.119665
180.755154	117.516319	33.812031	35.048409
185.253687	116.382869	33.827826	34.942341
189.779538	115.326191	33.808002	34.933239
193.193709	113.820145	33.051111	35.652412
199.007629	111.051285	32.994958	36.521217
195.715541	117.199242	33.638073	35.016792
195.099914	116.635702	34.157280	34.496653
195.921812	115.410073	34.130426	33.879165
195.444100	114.236283	33.883437	33.674232
194.434054	111.689598	33.531965	33.517067
193.725282	111.333782	33.253302	33.756084
192.153815	110.072571	33.175706	34.063255
190.923429	109.054548	33.126261	34.247759
190.392651	107.193517	33.170192	34.515887
189.407849	106.418273	33.061573	35.016023
188.130547	105.828307	32.928329	35.042153
187.160515	105.424156	32.932014	34.799996
186.261368	103.211927	32.975487	34.808314
184.845299	101.612578	33.002365	34.783715
184.556961	99.942329	33.202560	35.059304
183.619301	98.449230	33.148582	35.404202
183.858145	97.687082	33.149591	35.850325
183.138486	95.805535	33.808391	36.914130
181.828131	94.730452	34.320390	37.996408
181.401588	95.728906	35.324578	39.240882
180.227781	96.500861	36.000956	40.182367
178.521416	96.555469	36.302001	40.772496
174.713200	100.892046	35.303028	38.349791
171.692875	104.811894	34.622471	36.331905
167.688940	104.784134	34.423502	35.235038
165.271705	102.978369	34.072053	34.945055
163.084631	100.321437	33.729823	35.202123
161.575097	99.350101	33.349685	35.083722
159.549267	98.451282	33.214931	35.370953
159.321480	97.429584	33.582298	35.603993
158.785194	96.928110	33.691528	35.708090
159.358534	95.763677	33.936800	35.866595
160.276406	95.215960	34.218955	35.999273
161.864232	94.770538	34.260158	35.608025
163.000824	94.250660	34.342102	35.508091
164.474064	93.988981	34.297710	35.410761
166.899878	94.854936	34.370310	35.374847
167.098128	95.655110	34.535417	35.287212
167.013073	96.710110	34.546689	35.312183
168.664747	96.642861	34.407366	35.355011
170.183616	95.289930	34.035577	35.597757
170.971498	93.570951	33.729056	36.128345
173.152405	90.357325	33.618690	36.817045
174.978915	87.718887	33.348470	37.371796
174.963615	88.509962	33.185738	37.232256
174.132907	89.359279	32.966275	37.274457
174.663086	90.048053	33.203453	37.192410
175.054184	88.815569	33.080444	37.259558
173.805078	90.308070	33.050573	37.051007
174.238740	90.868297	33.087577	36.857312
175.821599	91.066032	33.165798	36.746887
