126.000000	119.000000	20.000000	19.000000
126.073544	118.948179	19.514435	19.342859
126.277593	118.655336	19.543269	19.464293
126.043231	118.798800	19.476967	19.621331
125.808212	118.038246	19.447548	19.664006
125.562845	118.307165	19.486960	19.709337
126.319702	118.708393	19.643139	19.559258
136.438687	127.223381	17.869487	16.906998
152.197268	141.168959	18.184309	16.979909
153.916559	140.649353	18.048494	17.347240
155.232787	140.939761	17.467843	17.459504
155.224882	140.607216	16.911726	17.395111
155.634473	141.395619	16.048335	16.982052
155.297648	141.462015	15.877340	16.455038
153.848060	141.106643	16.229310	16.418523
153.481634	141.554402	16.748858	16.627639
153.424071	140.390677	16.938417	17.376119
153.504458	141.200398	17.083612	17.280704
153.480061	140.657435	17.181034	17.654298
152.690853	141.062323	17.435154	17.898702
152.362860	140.158802	17.898237	18.382873
152.107084	141.022040	18.255251	18.548857
152.428654	141.263512	18.522972	18.925434
152.051965	140.070090	18.648162	19.329167
152.061795	141.264645	18.882053	19.193859
152.863160	140.893983	18.633956	19.295439
153.209985	140.531546	18.159365	19.042898
154.276929	140.084484	17.089412	18.102062
153.440700	141.306678	16.649449	16.793717
153.354497	141.256907	16.521896	16.557019
154.785161	142.639078	15.948531	15.989157
154.246911	141.972769	15.757041	15.589593
152.877970	143.192430	16.179204	15.321002
153.784672	142.241886	16.262741	15.443261
154.794417	141.053559	15.580896	15.254497
154.985204	140.898618	15.276915	14.982890
154.785777	141.747699	15.106301	14.994393
155.330185	141.350244	15.051384	15.074858
154.536672	141.297100	15.410735	15.316570
154.058368	141.925705	15.883516	15.665863
153.239429	141.067266	16.523491	16.451017
152.927430	140.912155	17.284499	16.997814
152.325779	141.709439	18.036529	17.418868
152.082505	140.631584	18.537555	18.176533
151.950923	140.615769	19.229791	18.785369
151.910100	140.197532	19.422858	19.171155
151.692047	141.220453	19.750813	19.462508
151.351492	140.253154	19.859175	19.618463
152.622906	140.313694	19.437912	19.507255
153.821065	140.095830	18.425353	18.837313
152.133911	141.421906	18.713151	18.259647
152.392729	142.355606	19.155619	17.835277
149.472896	140.984913	21.003754	19.728172
150.662436	137.406700	22.709737	22.530243
149.026376	137.196595	24.093001	25.140582
149.894009	136.122247	25.374740	27.499129
151.832275	133.076867	26.930440	29.125919
210.740225	174.244462	21.562071	27.297076
211.508981	175.258606	21.642997	25.588383
211.179996	174.686018	21.663720	24.483431
210.857437	175.686675	21.625912	23.856061
211.719195	175.140398	21.502904	23.742677
211.451600	174.543650	21.556331	23.562967
211.653232	175.534237	21.334672	23.364975
211.230165	174.773081	21.433882	23.348555
211.308799	175.913469	21.463990	23.178667
211.060087	175.023593	21.403277	23.273351
211.873532	175.398933	21.272937	23.091404
211.559485	175.716525	21.202741	22.920587
211.767414	175.303418	21.177837	22.998184
212.071946	174.845183	21.093146	23.117140
211.270385	175.709228	21.081032	23.040971
211.525422	175.253095	21.084487	23.197157
211.619879	174.710178	21.072919	23.207035
211.889825	175.704772	21.058055	22.929711
212.160630	175.275295	21.064269	22.964814
211.273515	175.035855	21.058634	22.875133
212.398563	175.336255	20.863514	22.611136
212.305112	174.527287	20.402648	22.540614
213.653663	175.802521	19.337983	22.182266
214.365499	175.575541	18.080305	21.941801
215.134134	177.394258	17.630964	20.488578
215.920266	175.809059	16.752769	19.617894
214.535439	175.971697	16.502887	19.103720
217.091955	175.572284	15.473513	17.909082
217.150908	175.216917	14.696046	16.770513
216.762956	176.130372	14.328925	16.116610
217.665999	175.448898	13.747316	15.303784
217.114725	175.723594	13.510901	14.559464
217.956045	175.523006	12.905341	14.153412
217.901251	175.390438	12.211389	13.198868
216.629250	176.268146	11.794122	13.358548
216.897852	176.327239	11.919491	13.394988
216.779302	176.602986	12.197452	13.507886
217.242621	176.013517	12.393056	13.880564
216.983700	176.379165	12.606360	13.857446
216.307791	175.832861	12.698753	14.182596
216.124963	175.860906	12.751038	14.225600
216.632751	175.886778	12.466467	13.883253
217.331622	175.914739	12.162879	13.574653
216.875218	175.901911	11.743511	13.003727
217.050696	176.092604	11.838362	12.542165
217.107558	176.691937	11.750634	12.018386
216.998790	175.826318	11.310160	11.836347
217.732259	176.753468	11.173921	11.530464
218.252002	176.113950	11.238785	11.552264
218.244618	176.888378	11.157014	11.456833
218.387688	176.977574	11.062751	11.330797
220.092553	178.586073	10.756784	10.925445
220.891467	178.147075	10.378392	10.462723
219.652882	178.518374	10.189196	10.231361
218.458947	178.769082	10.094598	10.115681
217.266710	179.178841	10.047299	10.057840
217.781993	178.261255	10.023649	10.309400
218.208680	179.442065	10.011825	10.154700
218.795946	178.154281	10.005912	10.077350
219.290482	178.664216	10.002956	10.038675
218.439642	178.182950	10.036728	10.328428
219.741544	178.431680	10.018364	10.273450
218.648123	177.070917	10.009182	10.503918
219.220280	178.469239	10.004591	10.334761
220.180081	177.847073	10.002296	10.200158
220.164917	177.685973	10.001148	10.369901
220.657758	178.325144	10.000574	10.184950
219.852292	178.810797	10.000287	10.104529
219.487055	177.460274	10.000143	10.367916
220.505015	177.860824	10.000072	10.271625
219.208283	178.099653	10.000036	10.356374
218.533280	177.391896	10.287382	10.772786
217.527292	176.878647	10.611526	11.044339
216.720318	177.232674	11.292133	10.945815
216.020328	177.813741	11.035324	10.992628
216.308808	178.020209	11.129638	10.853547
217.665201	178.161850	11.202856	10.718452
218.139995	176.471273	11.033932	10.838983
216.433173	176.617562	11.060126	11.030839
216.673099	176.871959	11.233275	11.177517
216.716707	176.721675	11.396158	11.260692
217.728327	177.033518	11.332971	11.487836
218.303766	176.341343	11.092615	11.603986
217.271482	176.707481	11.159783	11.676848
217.702976	176.105824	11.031266	11.656512
218.129636	176.577291	11.072102	11.535597
217.426135	177.021450	11.057483	11.539538
218.109688	176.414989	10.926689	11.619054
217.898940	176.552976	10.931720	11.622909
217.839796	176.681541	10.904770	11.556461
217.829859	176.836284	10.884481	11.570348
217.673041	176.993809	10.862688	11.585246
217.590366	177.147533	10.852486	11.626045
217.572732	177.070668	10.853791	11.681522
218.471910	177.646983	10.685273	11.466000
217.938396	177.474481	10.506733	11.504162
218.041665	177.298468	10.525927	11.502734
218.290761	177.006983	10.505454	11.574511
217.710608	176.739159	10.453580	11.591664
217.912619	176.436666	10.464824	11.613929
218.035678	177.286850	10.483451	11.428538
218.125144	177.111109	10.488614	11.422282
219.258499	178.105022	10.244307	10.868501
219.388666	176.981401	10.122154	10.926183
218.893159	177.584563	10.176370	11.008528
218.307182	177.135337	10.194448	11.228588
218.139148	177.382421	10.258781	11.235400
217.973843	176.540982	10.321656	11.313597
217.584563	176.763653	10.454501	11.307050
217.747373	177.539619	10.571111	11.192483
217.809964	177.149248	10.699877	11.326495
218.023959	176.732431	10.665093	11.450101
218.529854	177.514134	10.591224	11.271630
218.059882	177.105168	10.445948	11.434008
218.136905	176.666160	10.533683	11.523628
218.293177	177.505433	10.653597	11.315686
217.453214	177.120071	10.691493	11.439869
217.384430	176.743013	10.810103	11.493616
217.508384	177.108914	11.047859	11.368233
