295.000000	54.000000	22.000000	46.000000
293.839868	53.032413	21.791373	46.442722
292.761247	52.048197	21.613196	46.674452
293.390404	50.903106	21.627059	46.922830
293.690441	51.412492	21.650158	47.136496
293.042558	51.640559	21.562270	47.147756
293.263851	52.441467	21.547009	47.202187
293.539667	52.561025	21.592283	47.249697
294.446981	52.611981	21.600824	47.283870
294.308703	52.335608	21.519956	47.225435
294.049955	52.031839	21.549288	47.048438
293.603474	51.442361	21.469188	47.024360
292.744006	51.329464	21.407858	47.030864
290.995178	49.988508	21.324547	46.889200
288.077971	49.371566	21.255915	46.872094
288.230263	49.665453	21.345215	47.018095
288.217239	49.348309	21.285469	46.951579
288.182245	49.115874	21.339415	47.007944
288.552915	48.340398	21.394954	46.995692
288.142817	48.004502	21.236646	46.930709
288.416090	47.330912	21.219019	46.954130
289.566201	46.181691	21.241713	47.013034
289.959920	46.728545	21.242565	47.112779
290.970507	46.225292	21.323934	47.155637
291.401180	46.279930	21.388393	47.258210
291.477484	46.129822	21.322542	47.138291
292.076461	45.662884	21.380090	47.109608
293.104876	44.852112	21.396978	47.088776
292.893139	44.796801	21.240917	47.078627
293.077360	44.915517	21.239176	47.188876
293.843252	45.724917	21.220873	47.235387
295.175836	46.199643	21.243293	47.271960
294.655471	48.176100	21.113801	47.014245
294.853088	48.788848	21.172692	47.150643
295.897951	50.617246	21.191763	47.016672
295.941113	51.163400	21.195460	47.096076
294.907991	50.261403	21.167281	46.996730
293.761723	47.437887	21.118579	46.822855
292.493838	44.843274	21.085981	46.770137
291.640814	43.284644	21.114366	46.859621
290.858110	42.221221	21.129264	46.903176
290.640952	42.804495	21.132616	47.086001
290.833109	45.605670	21.240583	46.969526
291.393139	47.606687	21.267826	46.916537
290.929689	49.454993	21.259551	46.830461
290.507818	50.297620	21.251154	47.002421
290.794752	51.209635	21.391878	47.011884
290.405989	50.791620	21.288004	46.938605
289.319842	49.622386	21.215535	46.939786
289.157198	49.794776	21.233213	47.052132
288.908056	49.747669	21.013537	47.084957
287.931461	51.763742	21.467160	46.571646
286.932310	52.253251	22.833407	46.005981
287.156591	53.142233	22.809275	46.166185
287.809648	53.411002	21.914886	46.284608
287.301580	53.754413	21.451899	46.215016
285.707191	53.819563	22.319115	46.013025
284.260505	53.027259	23.090463	46.258485
283.375680	51.958164	22.375250	46.286122
282.225476	50.631119	21.600230	46.162972
280.617016	49.749779	21.281154	46.065178
278.572505	49.700643	21.414693	45.875658
277.084325	49.779780	21.814547	45.532750
276.279555	49.589799	21.960435	45.409216
273.683160	49.838780	22.426436	45.565692
267.952574	45.155442	24.448144	47.813202
265.951182	46.523075	25.500578	48.104229
268.671903	50.306753	24.175227	46.184046
266.544050	50.271121	23.591242	44.541196
264.024113	48.556581	23.150150	44.031142
261.631345	46.178044	22.391497	44.263957
258.094057	45.851733	22.289625	44.431905
255.001417	44.081659	22.925181	45.343833
254.085285	41.655385	22.993671	45.445484
251.210645	41.163752	22.045650	45.301542
248.359764	39.470508	21.801667	45.922841
