255.000000	133.000000	22.000000	19.000000
256.479300	133.114913	21.323549	18.836835
256.879565	131.989827	20.912568	18.840538
257.012892	132.538487	20.403619	18.901226
257.133458	132.707261	20.288268	18.825290
257.374581	132.778605	20.190444	18.717481
257.104850	132.111390	20.070138	18.874316
256.692103	132.759229	20.079725	18.679221
257.005576	132.112411	20.186684	18.819069
257.196846	132.207851	20.076847	18.790310
256.891861	132.799218	19.983299	18.701854
257.235716	132.184754	20.126192	18.790294
256.737185	132.807589	20.129472	18.744341
257.177913	132.204890	20.176121	18.777394
256.873862	132.752768	20.096345	18.742692
257.435484	132.111593	20.120573	18.808799
257.011055	132.696009	20.092705	18.727273
256.640760	132.052656	20.067214	18.840933
257.107168	132.640802	20.150446	18.674685
256.757411	133.202520	20.058759	18.628344
257.302774	132.510396	20.092860	18.729743
257.012581	133.076853	19.963505	18.779821
257.492643	132.525030	20.074019	18.745760
257.121381	133.154563	19.952323	18.705262
256.737416	132.524788	19.922695	18.814971
257.322457	133.100992	19.951446	18.674070
256.755615	132.498017	20.092136	18.694865
257.187874	133.041455	20.130730	18.644290
256.947925	132.380992	20.043504	18.679719
257.419556	132.861723	20.075008	18.632124
257.163103	132.150337	20.056272	18.685299
256.858335	132.714832	19.991099	18.676605
257.321786	132.039122	20.120555	18.773245
256.948277	132.588696	20.115642	18.721641
256.587583	133.168516	20.137759	18.646124
257.100600	132.535240	20.282354	18.754387
257.346492	132.524670	20.266240	18.710982
257.215140	133.027734	20.179403	18.646861
257.023712	132.328095	20.216564	18.662277
256.853396	132.786982	20.166006	18.583372
257.397194	132.066377	20.281341	18.751014
256.408686	133.012635	20.345747	18.700378
256.738829	132.951662	20.295713	18.670229
257.465149	132.266077	20.310013	18.736620
256.779255	132.242770	20.217957	18.816949
256.875177	132.288527	20.297087	18.842908
257.116868	132.332807	20.257392	18.810221
257.230253	132.389248	20.330496	18.737338
257.386785	132.402934	20.301901	18.766480
256.639822	132.454643	20.227312	18.804989
256.773819	132.506157	20.226963	18.742809
257.925648	133.055976	19.910728	18.644712
257.893290	133.008852	19.532728	18.589880
257.861047	132.342750	19.539889	18.686597
257.464547	132.347010	19.425415	18.693445
257.498558	132.954733	19.257541	18.593610
257.401451	132.328254	19.310795	18.638493
257.308759	132.936447	19.302375	18.605618
258.085938	132.293299	19.421379	18.653532
257.971071	132.905946	19.440806	18.521026
257.961516	132.186755	19.415605	18.624448
257.892332	132.792376	19.412283	18.532572
257.810346	132.074669	19.446067	18.613377
257.863825	132.646103	19.348203	18.442909
257.845552	133.130999	19.355399	18.399912
257.338824	132.947091	19.369603	18.400344
257.280268	132.195612	19.392996	18.556844
258.076584	132.679968	19.451931	18.522413
257.976431	133.270194	19.431395	18.457028
257.863865	132.593093	19.419311	18.601438
257.907461	133.138050	19.357294	18.538517
257.867500	132.473444	19.376450	18.557875
257.839646	132.997079	19.301475	18.515033
257.733072	132.323842	19.379355	18.599292
257.628788	132.942731	19.419846	18.491790
257.508232	132.241516	19.476475	18.625294
257.623618	132.842048	19.303193	18.475648
257.459094	132.098297	19.412809	18.548291
257.415544	132.651232	19.334044	18.468126
257.374803	133.180685	19.282999	18.409208
