395.000000	181.000000	9.000000	13.000000
394.102162	180.704682	9.500000	13.398980
393.432658	180.882583	9.750000	13.676070
392.931866	180.881401	9.875000	13.803734
392.938409	180.821805	9.937500	13.933112
392.041109	180.389089	9.968750	14.016886
391.830462	180.975328	9.996026	14.048626
391.097816	180.743041	10.073521	14.037246
391.021270	180.507796	10.124738	14.062454
389.892446	180.665187	10.228409	14.213709
389.476372	180.979930	10.294679	14.220617
389.647172	180.189461	10.282313	14.399765
388.909868	180.999466	10.450987	14.425722
388.800161	180.737637	10.510630	14.471715
387.649277	180.982270	10.699092	14.480453
388.124197	180.352931	10.428973	14.591113
387.197997	180.667892	10.457486	14.713412
386.884727	180.090983	10.370779	14.759443
386.118589	180.360730	10.331684	14.864809
385.901189	180.674968	10.243218	14.965581
385.348563	180.182375	10.221734	14.940700
385.407270	180.516285	10.188675	15.127027
384.960055	180.043136	10.234384	15.010334
384.138194	180.271642	10.218495	15.184039
383.877241	180.617378	10.198207	15.264427
384.215125	180.265422	10.125683	15.153213
383.168747	180.590149	10.100462	15.272728
382.638990	180.220186	10.107706	15.133398
382.713141	180.561298	10.053853	15.214619
382.202591	180.209152	10.096857	15.085377
381.338308	180.558119	10.048428	15.143652
380.908961	180.141840	10.103423	14.980456
380.715275	180.062110	10.057439	14.954129
379.946243	179.962738	10.101163	15.066135
380.130045	180.315798	10.093151	15.205089
378.756745	180.668010	10.119432	15.443068
379.032728	180.326886	10.106629	15.465566
378.042395	180.022943	10.151958	15.360619
377.450166	180.425254	10.210721	15.515874
376.987710	180.469934	10.211257	15.577681
376.917667	180.551349	10.281482	15.575238
376.612401	180.576470	10.253222	15.603624
375.516748	180.571783	10.428102	15.797214
375.596504	180.238740	10.398346	15.837016
375.164490	180.025327	10.574739	15.766122
374.441357	180.375919	10.518872	15.992186
373.417091	180.583823	10.624966	15.994861
373.292149	179.844661	10.565580	15.973418
372.605960	179.939939	10.564023	16.087399
372.436682	180.070557	10.567942	16.198129
371.719059	180.425687	10.631670	16.352944
371.347681	180.663357	10.499508	16.587621
371.121701	180.993411	10.465413	16.726725
370.644155	180.388976	10.382218	16.882713
370.388479	180.998550	10.412537	16.887213
369.897981	180.574101	10.397438	17.001779
368.823785	180.404439	10.338706	16.923020
369.037000	181.091401	10.308146	17.005651
367.709322	180.894510	10.328151	16.977837
367.790642	180.493753	10.348150	17.143643
367.329183	180.215617	10.483605	17.087745
366.096792	180.374592	10.506863	17.024931
365.973458	180.592870	10.615102	16.959901
365.661898	180.668575	10.644118	17.037306
364.691725	180.874245	10.788891	17.027720
363.878568	180.508491	10.784036	17.086844
363.418768	180.141044	10.816517	17.113833
363.440670	180.914608	10.735376	17.196558
362.891531	180.677261	10.832005	17.193484
361.935419	180.400679	10.822139	17.238616
361.369200	180.068379	10.886799	17.263212
361.350820	180.898518	10.778958	17.293627
360.716412	180.633592	10.871953	17.168248
359.357860	180.326488	10.980406	17.112040
359.735830	180.932278	10.788937	17.185758
358.314279	180.636560	10.946420	17.225228
358.491027	180.362400	10.875647	17.327727
358.304819	180.146573	10.891865	17.342347
356.643134	180.430005	11.075740	17.456678
356.833714	180.774122	11.011487	17.667148
356.301810	180.202697	11.111465	17.694175
356.027433	180.136815	11.238614	17.770341
355.236001	180.047380	11.316930	17.866063
354.605735	180.547194	11.280017	17.990661
354.307206	179.999552	11.309854	18.130329
353.744315	180.673678	11.283622	18.008251
353.410380	180.151647	11.266853	18.137586
