204.000000	73.000000	34.000000	42.000000
203.656645	73.297882	33.834177	41.584442
202.791259	73.407085	33.675714	41.393139
202.288005	73.329021	33.644215	41.260609
202.002338	73.331501	33.589009	41.321850
201.597311	73.417419	33.617540	41.435234
202.312083	74.609053	33.756925	41.391939
201.935106	77.678725	33.507620	41.091599
202.772313	82.750284	33.309848	40.816504
203.310650	88.225793	33.546123	40.606864
203.147789	90.250479	33.924232	41.036638
203.897287	89.445453	33.917883	40.985638
204.865775	83.999307	33.427575	41.147299
206.453643	75.035563	32.995057	41.764920
208.343399	68.647882	32.726578	41.277190
209.080101	64.042878	32.606918	40.447784
210.786447	61.877455	32.766600	39.739481
212.463067	61.533393	32.653739	39.580849
214.144639	65.164764	32.361167	39.528183
216.723519	71.274263	31.795036	39.648146
218.017222	77.935859	32.094747	39.827439
220.116757	84.154796	32.762637	39.924183
223.099370	83.519537	33.973293	40.987734
226.395781	81.223929	34.503832	41.473176
230.072250	76.203584	34.898354	41.750067
233.879320	69.072505	35.231398	41.664365
237.873950	65.983922	35.158208	41.172290
241.759443	64.657857	35.062922	40.419864
244.691260	65.643872	34.649583	40.382923
245.989927	70.548193	33.720484	40.295931
247.392354	75.567952	33.168140	40.733684
248.373316	82.037989	33.073347	40.863515
248.068811	86.297509	33.217879	40.354796
246.314656	84.052878	33.097591	39.770387
241.019554	77.539832	33.747612	40.229767
235.173512	69.816194	34.416759	40.329748
228.973671	65.759091	35.215279	40.153148
221.465153	64.090903	35.027912	39.652849
214.332521	64.723949	34.748838	39.454594
207.510215	67.626600	35.067712	40.095431
200.282224	71.596032	35.790949	40.891982
193.896592	76.888338	36.631835	41.284177
186.428494	82.080419	37.324970	41.882663
177.849266	83.391043	37.378563	41.325555
167.493689	81.243207	38.223940	41.160037
161.374932	77.430640	38.534072	41.190576
159.153418	74.475812	38.571825	40.974963
156.313873	74.114930	38.497155	40.480033
153.482856	75.200602	37.980057	40.347410
152.470283	78.592900	37.193047	40.975337
148.927647	84.135790	36.784779	40.901143
148.779993	86.822738	36.294478	41.083756
149.002234	85.292196	36.037492	41.060625
149.523960	79.190177	36.119580	40.808862
150.928068	71.997058	36.561434	40.285344
155.189681	67.459453	36.506715	39.678036
162.114843	64.191454	36.063037	39.162153
168.375472	61.740544	35.630784	39.080157
176.074479	62.174593	34.735770	40.086492
184.099269	66.457885	34.178312	41.272309
190.826597	73.105192	33.766909	42.162890
196.887273	79.296052	34.114871	43.031745
202.341263	79.934039	34.536590	43.858076
206.641012	74.515521	35.143946	44.045850
212.786306	67.051828	35.933215	43.598586
219.047249	62.163934	36.174102	43.828765
222.687256	57.463662	36.122802	43.800056
227.972689	58.461127	35.695158	42.340257
231.134009	59.426234	35.513017	41.126256
235.155584	64.559608	34.639201	41.413308
236.414366	70.353624	34.593827	42.341078
237.678300	76.219615	35.371146	42.666143
238.417748	77.556179	36.120101	42.655263
238.196179	73.728191	35.403438	42.959057
236.211056	65.754392	34.614994	43.225115
231.081083	59.520215	35.057169	42.928172
226.568973	55.127476	35.676061	42.398815
222.084177	54.421379	36.084151	42.369934
214.787518	56.091185	36.527911	42.219149
207.846983	61.030223	36.793970	42.269078
199.553931	66.926395	37.701165	42.551915
190.986232	71.698650	38.637822	43.240093
181.886961	74.956051	38.832751	43.168728
171.746108	70.404972	38.971742	42.862782
163.284782	66.956629	39.068047	42.637434
157.487661	65.063815	38.730440	42.503186
151.537398	64.475116	38.854127	42.522633
147.744245	66.787908	38.934481	41.836161
141.727753	70.653924	39.138175	42.246047
136.645031	77.500742	39.794933	42.120519
130.569086	84.294797	40.037176	42.747668
128.470327	88.531752	39.708712	42.878282
128.642134	85.758823	39.291002	42.623341
129.990207	77.795795	39.309811	42.516056
134.321132	69.397074	38.875660	41.909506
141.902965	60.571847	38.618984	41.993850
150.056326	53.989869	38.575991	42.611999
159.799144	51.531506	38.703229	43.975017
168.612501	53.191620	38.664629	44.155456
179.727759	57.680214	38.394937	44.854347
192.752538	67.646160	36.755587	43.763378
199.375115	73.542707	36.188545	44.282312
201.722567	74.284707	36.829855	45.421012
203.220987	68.585000	36.851973	46.082695
203.343682	61.940520	35.917114	45.373628
200.003763	56.920323	35.718565	44.604693
195.357749	54.772021	36.041627	43.964933
189.953804	53.101957	36.156861	45.081927
182.931225	57.670437	36.797558	45.936984
176.016659	63.958157	37.407795	46.690006
168.730713	72.486715	38.510574	46.756975
164.996534	83.245011	39.380785	45.877425
161.147805	84.016367	39.816207	45.357076
160.871132	75.427266	39.357894	45.979647
162.865408	67.921614	38.615480	45.909387
168.656432	61.820758	38.380380	45.222966
175.624868	60.171745	38.095995	44.332207
184.687899	59.193176	36.969045	43.938996
192.371639	62.103506	35.913975	43.959673
200.780054	68.460250	34.731558	44.625314
205.356334	77.880079	34.452146	44.851405
206.847803	88.671553	34.382277	44.177339
207.696919	93.136243	35.020870	43.629748
