93.000000	172.000000	20.000000	14.000000
92.913495	172.883786	20.330253	13.084964
93.320611	173.384617	20.496898	12.600093
93.980439	173.100517	20.454428	12.437886
94.428952	173.311688	20.576923	12.283656
94.331571	173.437721	20.745185	12.246514
94.474738	172.385545	20.918947	12.376204
95.099921	172.942053	21.320886	12.342791
95.415730	173.122494	21.321548	12.415157
96.042440	173.275421	21.470728	12.494652
96.487133	172.514382	21.455532	12.633739
96.773504	173.326604	21.597872	12.657455
98.136128	173.260575	21.388450	12.661334
98.750535	173.197786	21.300121	12.635160
99.741934	172.720370	21.097872	12.622182
100.578485	173.142872	20.912925	12.619632
101.214231	173.607687	20.748221	12.660845
100.947020	173.171406	20.874627	12.665298
102.785296	172.715397	20.880262	12.747143
103.464649	173.260648	21.085464	12.854823
103.883538	173.558801	20.952006	12.959071
104.049552	172.897184	21.229790	12.931945
105.565195	173.212794	21.310679	13.074109
105.842915	173.091547	21.368159	13.271715
106.128334	173.399491	21.507439	13.424842
106.627345	172.981918	21.851236	13.423572
106.702942	172.844255	22.202232	13.789820
107.566249	172.800133	22.454316	14.103489
109.346610	173.219663	22.677293	14.541358
109.209827	173.109098	23.341862	15.060648
109.733004	172.696839	24.184701	15.845603
112.058657	172.535162	24.035707	16.626482
112.976113	172.746228	24.286609	17.139308
113.935615	173.120097	24.386097	17.529439
113.927821	173.098642	24.577588	17.843371
114.540635	172.356385	24.880981	17.813876
116.070158	172.650618	25.206011	17.924490
116.419007	172.429670	25.199431	18.143164
117.499227	172.725973	25.307394	18.590044
118.764223	172.655126	25.652022	19.036609
119.103772	172.646761	26.375354	19.550100
120.442264	171.970728	26.812153	20.232107
121.235792	171.821475	27.427157	20.869931
122.766654	171.125928	27.705941	21.481983
123.033101	171.494646	28.200843	22.002889
123.622105	171.567129	28.633060	22.475695
123.630381	170.511901	29.462107	23.002114
123.947151	170.016379	30.423542	23.466920
124.226652	169.762712	31.267652	24.322943
124.883719	170.383587	32.525289	24.824863
125.275918	171.323226	33.773493	24.983086
127.368998	171.556738	34.415170	24.954905
128.282655	171.053439	35.201274	25.172185
129.404595	171.223705	35.712383	25.288441
131.053473	172.290633	36.637060	25.391176
132.695287	172.182020	39.055327	25.825015
134.025788	171.296098	44.379939	25.901709
136.504603	172.425781	46.907236	26.059654
137.222142	171.749238	48.303618	26.417777
139.690569	172.149119	47.979272	26.851392
140.696925	171.888123	48.054803	27.092598
142.005937	172.110405	47.787714	27.474487
144.781638	172.097827	47.221837	27.781270
145.113628	172.322265	47.384232	28.104577
146.881265	172.242305	47.152521	28.412717
148.336194	171.621793	46.983291	28.823214
149.949416	171.643285	46.597028	29.221598
153.737634	171.565785	45.297992	29.794597
156.295455	171.830964	43.729505	30.276915
157.148914	171.540587	43.441682	30.548036
157.936914	171.281163	44.378260	30.923961
159.561024	171.143274	45.483619	31.550405
157.381445	169.281421	48.552213	33.019772
151.072536	164.452446	55.224076	36.168107
157.399831	166.584606	56.784560	36.693424
140.547721	158.922388	58.508138	38.451300
131.874736	157.822162	49.634568	37.278089
134.946174	157.969449	44.313221	36.793650
136.248924	157.377272	40.535435	36.565500
137.494715	156.807540	37.608736	36.813592
139.237969	156.864149	35.923320	37.376841
139.582751	156.989415	34.910547	37.678729
139.208299	157.489100	34.959788	37.797735
139.094876	156.446592	35.455627	38.352298
139.105622	155.853745	36.317951	38.539810
141.238989	156.774361	36.268568	38.186233
142.815385	157.596474	36.265819	37.710663
145.060751	157.914814	35.755491	37.437893
148.259204	157.299540	34.254548	37.831861
149.607986	157.149594	33.293118	38.168239
151.374873	157.240551	32.329141	38.385059
152.853080	158.590159	31.368786	37.991392
154.155704	158.529525	30.638550	37.643723
155.691784	158.704883	30.073219	37.671399
156.299343	159.009001	29.874725	37.384936
156.661489	158.934033	29.865492	37.444316
157.083170	158.910702	30.127741	37.206256
156.476211	158.851616	31.266980	37.038673
157.485792	158.574587	31.842803	37.638456
158.987796	158.129996	31.737008	37.955087
160.141452	157.503570	31.540696	38.687149
160.695299	156.926901	31.907595	39.475023
161.611911	156.328391	32.085435	39.845658
162.798988	155.998420	32.230290	40.274140
164.259388	155.606388	31.823426	41.209591
164.406528	154.877268	31.932015	41.913199
165.206285	155.519107	32.162752	42.204404
166.422463	153.513650	32.490886	42.877478
